pid,hid,name,value
P4118,P4118H02,ap,44.6
P4119,P4119H01,ap,39
P4119,P4119H02,total,100.3
P4120,P4120H01,ap,50
P4120,P4120H01,total,100.3
P4121,P4121H01,ap,50
P4121,P4121H02,ap,41.2
P4121,P4121H03,caco3,29.47
P4123,P4123H02,caco3,53.24
P4124,P4124H01,ap,35
P4124,P4124H02,caco3,39.69
P4129,P4129H01,ap,36.6
P4129,P4129H03,caco3,38.17
P4133,P4133H02,caco3,38.1
P4135,P4135H04,caco3,31.99
P4138,P4138H01,caco3,60.68
P4139,P4139H01,ap,50
P4144,P4144H02,caco3,30.38
P4154,P4154H01,ap,43
P4154,P4154H03,caco3,29.19
P4154,P4154H04,caco3,32.81
P4158,P4158H02,caco3,36.64
P4158,P4158H03,caco3,48.01
P4159,P4159H02,caco3,34.73
P4178,P4178H01,ap,40.73
P4178,P4178H02,ap,47.41
P4196,P4196H01,caco3,44.85
P4196,P4196H02,caco3,55.45
P4199,P4199H04,caco3,34.19
P4200,P4200H01,ak,88.02
P4200,P4200H01,total,106
P4200,P4200H02,ak,72.36
P4205,P4205H01,caco3,39.14
P4207,P4207H03,caco3,30.68
P4208,P4208H03,caco3,42.82
P4212,P4212H02,caco3,46.55
P4212,P4212H03,caco3,53.28
P4225,P4225H03,caco3,34.31
P4229,P4229H02,caco3,30.15
P4229,P4229H02,total,100.2
P4229,P4229H03,caco3,38.37
P4253,P4253H01,total,100.3
P4302,P4302H04,caco3,67.97
P4303,P4303H02,total,100.2
P4308,P4308H04,ap,38.02
P4387,P4387H03,total,100.04
P4422,P4422H04,ap,51.09
P4423,P4423H02,caco3,32.92
P4423,P4423H03,caco3,38.78
P4425,P4425H02,caco3,38.79
P4425,P4425H03,caco3,43.47
P4427,P4427H02,caco3,42.25
P4427,P4427H03,caco3,46.23
P4429,P4429H03,caco3,30.23
P4429,P4429H04,caco3,31.55
P4430,P4430H04,caco3,38.69
P4432,P4432H02,caco3,32.8
P4434,P4434H01,ap,50
P4434,P4434H02,ap,50
P4434,P4434H02,ak,83.62
P4434,P4434H03,ap,50
P4441,P4441H01,caco3,32.31
P4441,P4441H02,caco3,48.21
P4441,P4441H03,caco3,58.57
P4443,P4443H03,caco3,37.64
P4449,P4449H01,total,100.05
P4451,P4451H01,total,100.2
P4452,P4452H01,total,100.28
P4457,P4457H01,ap,35.59
P4464,P4464H01,total,100.4
P4466,P4466H01,total,100.4
P4468,P4468H02,caco3,31.42
P4472,P4472H02,total,100.1
P4474,P4474H04,caco3,29.49
P4481,P4481H04,total,100.08
P4483,P4483H01,total,100.1
P4489,P4489H01,total,100.4
P4491,P4491H03,caco3,30.11
P4493,P4493H01,total,100.2
P4504,P4504H01,Coarse_sand,80.45
P4518,P4518H01,caco3,43.29
P4522,P4522H01,total,100.4
P4530,P4530H02,total,100.2
P4536,P4536H02,coarse_frag,72.4
P4536,P4536H02,Coarse_sand,83.5
P4541,P4541H01,humus,28.5
P4541,P4541H01,total_N,1.06
P4542,P4542H02,humus,18.88
P4542,P4542H02,Y1,173
P4542,P4542H02,cec,63.14
P4542,P4542H03,humus,14.41
P4542,P4542H03,Y1,145
P4542,P4542H04,Y1,118
P4543,P4543H01,Y1,153
P4552,P4552H02,ret_cap,2.76
P4556,P4556H01,ret_cap,2.65
P4556,P4556H02,total,100.1
P4570,P4570H01,total,100.4
P4599,P4599H01,total,100.2
P4599,P4599H02,h_water,20.1
P4601,P4601H01,humus,306
P4601,P4601H01,total,100.09
P4604,P4604H01,total,100.1
P4609,P4609H01,coarse_frag,81.9
P4609,P4609H02,coarse_frag,71.2
P4609,P4609H03,total,100.35
P4610,P4610H01,total,100.2
P4612,P4612H01,ph_h2o,0.22
P4633,P4633H01,silt,73.4
P4653,P4653H02,coarse_frag,77.37
P4661,P4661H02,ak,78.13
P4682,P4682H01,ap,52.11
P4682,P4682H03,ak,100
P4683,P4683H01,caco3,37.69
P4683,P4683H02,caco3,65.87
P4683,P4683H03,caco3,50.29
P4686,P4686H01,ak,86.54
P4686,P4686H02,ap,52.09
P4686,P4686H03,ap,52.05
P4693,P4693H04,ap,47.86
P4698,P4698H02,caco3,39.38
P4722,P4722H02,ap,52.27
P4771,P4771H01,humus,12.15
P4771,P4771H03,caco3,41.64
P4777,P4777H01,humus,12.49
P4777,P4777H03,total,100.3
P4778,P4778H02,humus,11.98
P4789,P4789H02,humus,12.1
P4810,P4810H03,total,100.3
P4827,P4827H01,total,100.2
P4842,P4842H01,total,100.3
P4861,P4861H02,total,100.2
P4864,P4864H01,total,100.3
P4866,P4866H03,total,100.4
P4869,P4869H01,total,100.3
P4871,P4871H02,total,100.3
P4879,P4879H04,total,100.2
P4976,P4976H01,ap,52.28
P4976,P4976H02,ap,52.15
P4976,P4976H03,ap,41.68
P4977,P4977H01,ap,53.83
P4977,P4977H02,ap,52.72
P4977,P4977H03,ap,52.71
P4977,P4977H03,ak,65.36
P5042,P5042H01,humus,11.71
P5042,P5042H01,total,100.3
P5046,P5046H02,total,100.4
P5076,P5076H01,total,100.28
P5076,P5076H02,total,100.43
P5117,P5117H01,humus,12.19
P5117,P5117H01,total_N,1.38
P5117,P5117H02,total_N,0.95
P5118,P5118H03,total,100.15
P5124,P5124H01,ap,50.96
P5124,P5124H02,ap,37.43
P5128,P5128H01,total,100.1
P5129,P5129H01,ap,35.54
P5130,P5130H01,ap,35.54
P5130,P5130H01,total,100.01
P5137,P5137H03,caco3,31.45
P5143,P5143H01,total,100.3
P5143,P5143H03,caco3,29.1
P5143,P5143H04,caco3,43.09
P5163,P5163H01,ap,36.2
P5165,P5165H04,caco3,39.55
P5167,P5167H01,caco3,30.02
P5167,P5167H02,caco3,39.62
P5168,P5168H03,caco3,33.08
P5170,P5170H02,caco3,32.51
P5177,P5177H01,ap,34.8
P5186,P5186H04,caco3,51.33
P5189,P5189H01,caco3,35.77
P5189,P5189H03,caco3,33.22
P5199,P5199H03,caco3,45.61
P5206,P5206H01,ap,51.33
P5206,P5206H02,ap,51.46
P5206,P5206H03,ap,52.04
P5206,P5206H04,ap,51.86
P5212,P5212H04,ap,41.33
P5212,P5212H05,ap,72.2
P5217,P5217H04,caco3,29.45
P5227,P5227H01,ak,100
P5228,P5228H01,ak,94.48
P5228,P5228H02,ak,71.71
P5229,P5229H01,total,121.2
P5230,P5230H01,ak,67.55
P5232,P5232H01,ak,100
P5232,P5232H02,ak,100
P5233,P5233H01,ak,66.12
P5234,P5234H01,ak,86.94
P5236,P5236H01,ak,71.99
P5244,P5244H01,ak,68.42
P5247,P5247H01,ap,105.23
P5247,P5247H01,ak,102.91
P5247,P5247H02,ap,93.53
P5247,P5247H02,ak,105.09
P5247,P5247H03,ap,73.24
P5247,P5247H03,ak,84.96
P5247,P5247H04,ap,52.03
P5247,P5247H04,ak,65.35
P5251,P5251H01,ak,102.97
P5252,P5252H01,ap,52.3
P5261,P5261H01,ak,64.27
P5265,P5265H01,caco3,49.44
P5267,P5267H04,caco3,38.59
P5270,P5270H01,ap,48.87
P5271,P5271H02,caco3,77.81
P5272,P5272H02,caco3,33.2
P5272,P5272H03,caco3,64.64
P5451,P5451H03,coarse_frag,70.69
P5489,P5489H01,Real_density,3.09
P5491,P5491H02,Real_density,3.07
P5537,P5537H01,total,100.2
P5546,P5546H03,ap,50
P5560,P5560H01,total,100.2
P5599,P5599H01,ap,34.81
P5599,P5599H03,total,100.01
P5602,P5602H01,ak,97.37
P5603,P5603H01,ak,81.1
P5603,P5603H02,ak,88.08
P5604,P5604H01,total,100.07
P5605,P5605H04,total,100.2
P5616,P5616H01,Real_density,1.3
P5616,P5616H03,Coarse_sand,91
P5618,P5618H02,coarse_frag,79.3
P5618,P5618H02,Coarse_sand,86.5
P5621,P5621H01,Real_density,1.32
P5621,P5621H02,Real_density,1.37
P5622,P5622H01,Real_density,1.35
P5627,P5627H01,Real_density,1.16
P5627,P5627H02,Real_density,1.38
P5629,P5629H01,Real_density,1.21
P5629,P5629H02,Real_density,1.37
P5631,P5631H01,Real_density,1.31
P5639,P5639H01,humus,12.69
P5639,P5639H01,total_N,1.11
P5799,P5799H01,humus,11.59
P5800,P5800H01,humus,11.69
P5800,P5800H01,total_N,0.8
P5803,P5803H01,humus,11.49
P5803,P5803H01,total_N,0.98
P5809,P5809H02,total,100.2
P5809,P5809H03,total,110
P5814,P5814H03,total,100.2
P5819,P5819H01,total,100.2
P5827,P5827H01,total,100.4
P5828,P5828H02,coarse_frag,99.4
P5836,P5836H02,h_water,10.83
P5840,P5840H02,h_water,11.44
P5845,P5845H04,coarse_frag,91.73
P5846,P5846H03,caco3,51.47330475425923
P5846,P5846H04,caco3,57.38
P5850,P5850H03,caco3,30.84315605179148
P5850,P5850H04,caco3,42.038288172770685
P5852,P5852H03,caco3,33.84095147017689
P5852,P5852H04,caco3,32.04534963287508
P5853,P5853H04,caco3,33.42376625453291
P5854,P5854H03,caco3,35.74554611753504
P5854,P5854H04,caco3,33.17259918038133
P5855,P5855H03,caco3,44.7803320904609
P5855,P5855H04,caco3,47.91097546471529
P5855,P5855H04,total,100.00000000000004
P5856,P5856H02,total,100.00000000000006
P5860,P5860H03,caco3,32.01052538950016
P5863,P5863H01,total,100.00000000000004
P5869,P5869H02,total,100.02
P5873,P5873H01,total,100.01
P5880,P5880H01,ak,72.8
P5881,P5881H01,humus,12.52
P5882,P5882H03,clay,77.2
P5882,P5882H04,clay,80.2
P5902,P5902H04,caco3,65.92
P5903,P5903H03,caco3,36.11
P5905,P5905H02,humus,15.49
P5906,P5906H01,ap,77.6
P5906,P5906H01,ak,94.99
P5906,P5906H02,ap,77.6
P5906,P5906H03,ap,79.59
P5906,P5906H04,ap,59.69
P5908,P5908H01,humus,76.45
P5908,P5908H01,total_N,2.68
P5908,P5908H01,bd,0.22
P5908,P5908H01,h_water,20.07
P5908,P5908H01,porosity,86.07
P5908,P5908H01,ret_cap,82.02
P5908,P5908H02,humus,66.04
P5908,P5908H02,total_N,1.45
P5908,P5908H02,bd,0.15
P5908,P5908H02,h_water,15.52
P5908,P5908H02,porosity,90.68
P5908,P5908H02,ret_cap,85.09
P5909,P5909H01,humus,71.25
P5909,P5909H01,total_N,1.85
P5909,P5909H01,bd,0.28
P5909,P5909H01,h_water,17.96
P5909,P5909H01,porosity,83.13
P5909,P5909H01,ret_cap,80.73
P5909,P5909H02,humus,50.34
P5909,P5909H02,total_N,1.54
P5909,P5909H02,bd,0.21
P5909,P5909H02,h_water,13.29
P5909,P5909H02,porosity,87.34
P5909,P5909H02,ret_cap,84.73
P5910,P5910H01,humus,78.9
P5910,P5910H01,total_N,2.88
P5910,P5910H01,ap,35.2
P5910,P5910H01,bd,0.29
P5910,P5910H01,h_water,19.8
P5910,P5910H01,porosity,82.53
P5910,P5910H01,ret_cap,80.73
P5910,P5910H02,humus,81.98
P5910,P5910H02,total_N,2.47
P5910,P5910H02,ap,37
P5910,P5910H02,bd,0.26
P5910,P5910H02,h_water,24.53
P5910,P5910H02,porosity,82.53
P5910,P5910H02,ret_cap,81.64
P5910,P5910H03,humus,65.11
P5910,P5910H03,total_N,1.38
P5910,P5910H03,bd,0.18
P5910,P5910H03,h_water,15.09
P5910,P5910H03,porosity,89.15
P5910,P5910H03,ret_cap,88.48
P5911,P5911H01,humus,83.82
P5911,P5911H01,total_N,2.57
P5911,P5911H01,bd,0.26
P5911,P5911H01,h_water,21.39
P5911,P5911H01,porosity,84.33
P5911,P5911H01,ret_cap,81.98
P5911,P5911H02,humus,80.86
P5911,P5911H02,total_N,1.81
P5911,P5911H02,bd,0.11
P5911,P5911H02,h_water,12.91
P5911,P5911H02,porosity,92.85
P5911,P5911H02,ret_cap,91.07
P5912,P5912H01,humus,63.87
P5912,P5912H01,total_N,2.31
P5912,P5912H01,ap,35.4
P5912,P5912H01,bd,0.32
P5912,P5912H01,h_water,15.39
P5912,P5912H01,porosity,80.72
P5912,P5912H01,ret_cap,71.78
P5912,P5912H02,humus,61.35
P5912,P5912H02,total_N,1.64
P5912,P5912H02,bd,0.28
P5912,P5912H02,h_water,12.18
P5912,P5912H02,porosity,83.13
P5912,P5912H02,ret_cap,75.9
P5912,P5912H03,humus,62.23
P5912,P5912H03,total_N,1.48
P5912,P5912H03,bd,0.15
P5912,P5912H03,h_water,11.62
P5912,P5912H03,porosity,90.96
P5912,P5912H03,ret_cap,82.72
P5918,P5918H02,humus,12.1
P5919,P5919H02,humus,18.41
P5921,P5921H02,humus,12.81
P5924,P5924H01,humus,26.29
P5925,P5925H02,humus,14.55
P5936,P5936H02,humus,11.98
P5937,P5937H02,humus,29.41
P5937,P5937H02,total_N,0.896
P5942,P5942H02,humus,13.85
P5946,P5946H02,humus,14.02
P5949,P5949H01,humus,12.1
P5950,P5950H01,ap,40
P5952,P5952H02,total,100.00000000000036
P5953,P5953H01,humus,17.26
P5954,P5954H03,caco3,39.09
P5955,P5955H01,ak,100
P5955,P5955H02,ak,78.52
P5956,P5956H01,ak,64.48
P5957,P5957H04,caco3,37.24
P5957,P5957H05,caco3,36.34
P5958,P5958H01,ap,62.02
P5959,P5959H04,caco3,32.2
P5960,P5960H01,ak,87.68
P5960,P5960H02,ak,66.67
P5961,P5961H03,ap,45.88
P5961,P5961H04,ap,54.57
P5962,P5962H05,caco3,39.99
P5963,P5963H01,ak,74.64
P5963,P5963H04,caco3,42.75
P5969,P5969H02,h_water,10.85
P5971,P5971H05,total,100.20000000000002
P5972,P5972H02,total,100.3
P5975,P5975H01,total,100.01
P5975,P5975H05,caco3,31.99
P5976,P5976H05,caco3,29.79
P5977,P5977H04,caco3,59.13
P5977,P5977H04,total,100.01
P5978,P5978H04,caco3,45.84
P5980,P5980H04,caco3,30.49
P5981,P5981H01,ak,65.8
P5981,P5981H04,caco3,44.94
P5982,P5982H02,ak,66.2
P5982,P5982H04,caco3,40.52
P5984,P5984H01,ap,41
P5984,P5984H02,ap,35
P5984,P5984H02,ak,69.5
P5986,P5986H01,ap,35.75
P5986,P5986H01,ak,79.5
P5986,P5986H02,ak,77.7
P5987,P5987H01,ak,71.6
P5988,P5988H01,ak,76.35
P5989,P5989H05,caco3,34.77
P5990,P5990H01,ak,71.9
P5990,P5990H02,ak,65.1
P5990,P5990H05,caco3,43.38
P5991,P5991H01,ap,34.5
P5991,P5991H02,total,100.07999999999998
P5991,P5991H04,caco3,44.3
P5996,P5996H01,ak,67.9
P6001,P6001H01,total,100.27
P6005,P6005H01,ap,71
P6005,P6005H02,ap,57
P6171,P6171H01,humus,14.19
P6171,P6171H01,total_N,0.85
P6172,P6172H01,humus,14.34
P6172,P6172H01,total_N,0.86
P6175,P6175H01,humus,14.34
P6175,P6175H01,total_N,0.86
P6176,P6176H01,humus,25.03
P6176,P6176H01,total_N,1.5
P6181,P6181H01,humus,18
P6181,P6181H01,total_N,1.08
P6182,P6182H01,humus,17.12
P6182,P6182H01,total_N,1.03
P6183,P6183H01,humus,19.18
P6183,P6183H01,total_N,0.95
P6187,P6187H01,humus,20.12
P6187,P6187H01,total_N,1.21
P6188,P6188H01,humus,11.43
P6189,P6189H01,humus,18.46
P6189,P6189H01,total_N,1.11
P6190,P6190H01,humus,12.08
P6191,P6191H01,humus,18.4
P6191,P6191H01,total_N,1.1
P6192,P6192H01,humus,16.24
P6192,P6192H01,total_N,0.97
P6193,P6193H01,humus,14.85
P6193,P6193H01,total_N,0.89
P6194,P6194H01,total_N,1.12
P6195,P6195H01,total_N,0.88
P6197,P6197H01,humus,12.74
P6197,P6197H01,total_N,0.76
P6198,P6198H01,humus,19.03
P6198,P6198H01,total_N,1.14
P6199,P6199H01,humus,18.74
P6199,P6199H01,total_N,1.12
P6200,P6200H01,humus,16.7
P6200,P6200H01,total_N,1
P6201,P6201H01,humus,17.94
P6201,P6201H01,total_N,1.08
P6202,P6202H01,sum_bases,76.8
P6202,P6202H01,cec,76.8
P6202,P6202H01,total,100.1
P6204,P6204H01,sum_bases,75.41
P6204,P6204H01,cec,75.41
P6205,P6205H01,sum_bases,73.02
P6205,P6205H01,cec,73.02
P6207,P6207H01,humus,11.34
P6208,P6208H01,humus,19.17
P6208,P6208H01,total_N,1.15
P6208,P6208H01,sum_bases,91.78
P6208,P6208H01,cec,91.78
P6209,P6209H01,total_N,1.19
P6209,P6209H01,sum_bases,93.75
P6209,P6209H01,cec,93.75
P6210,P6210H01,humus,15.69
P6210,P6210H01,total_N,0.94
P6210,P6210H01,sum_bases,82.51
P6210,P6210H01,cec,82.51
P6211,P6211H01,humus,15.74
P6211,P6211H01,total_N,0.94
P6211,P6211H01,sum_bases,67.31
P6211,P6211H01,cec,67.31
P6213,P6213H02,ph_kcl,19.76
P6213,P6213H03,ph_kcl,39.09
P6217,P6217H03,caco3,34.31
P6226,P6226H03,caco3,33.63
P6226,P6226H04,caco3,44.05
P6230,P6230H04,caco3,38.75
P6241,P6241H01,porosity,1.7
P6241,P6241H02,porosity,2.1
P6243,P6243H03,caco3,37.65
P6248,P6248H03,caco3,46.23
P6253,P6253H02,clay,73.2
P6278,P6278H01,caco3,29.46
P6278,P6278H02,caco3,30.3
P6279,P6279H03,caco3,34.62
P6287,P6287H03,caco3,35.59
P6289,P6289H01,total,100.18
P6290,P6290H03,caco3,47.01
P6295,P6295H03,caco3,30
P6295,P6295H04,caco3,30
P6308,P6308H03,Coarse_sand,84.23
P6321,P6321H02,total,100.07
P6324,P6324H01,caco3,29.48
P6324,P6324H03,caco3,58.01
P6329,P6329H03,caco3,32.96
P6332,P6332H02,caco3,30.38
P6333,P6333H04,caco3,30.19
P6335,P6335H01,caco3,38
P6335,P6335H02,caco3,33.5
P6335,P6335H03,caco3,52.78
P6338,P6338H04,caco3,34.19
P6340,P6340H03,caco3,29.57
P6340,P6340H03,total,100.01
P6342,P6342H04,caco3,36.65
P6360,P6360H03,caco3,41.15
P6363,P6363H03,caco3,29.16
P6377,P6377H02,total,100.13
P6381,P6381H02,total,100.1
P6384,P6384H04,total,100.08
P6391,P6391H02,caco3,41.96
P6391,P6391H03,caco3,63.71
P6395,P6395H03,caco3,39.68
P6397,P6397H03,caco3,33.75
P6397,P6397H04,caco3,39.57
P6401,P6401H02,caco3,33.18
P6401,P6401H03,caco3,46.55
P6406,P6406H01,total,101
P6406,P6406H02,caco3,29.46
P6406,P6406H03,caco3,37.95
P6407,P6407H03,caco3,29.69
P6407,P6407H04,caco3,29.35
P6410,P6410H01,sum_bases,96.4
P6410,P6410H01,cec,96.9
P6413,P6413H02,total,100.08
P6420,P6420H03,total,103
P6422,P6422H02,silt,76.58
P6423,P6423H03,total,100.2
P6426,P6426H01,total,100.1
P6426,P6426H06,caco3,37.36
P6428,P6428H01,humus,12.81
P6429,P6429H01,humus,26.29
P6431,P6431H01,humus,14.55
P6433,P6433H02,h_water,12.28
P6437,P6437H04,caco3,37.1
P6449,P6449H01,Y1,123.9
P6449,P6449H01,total,100.2
P6461,P6461H04,caco3,42.75
P6464,P6464H01,humus,29.41
P6466,P6466H01,humus,11.43
P6466,P6466H01,Y1,106.36
P6467,P6467H01,humus,12.8
P6467,P6467H01,Y1,115.24
P6467,P6467H01,cec,83.66
P6467,P6467H05,total,100.01
P6468,P6468H01,h_water,10.27
P6472,P6472H01,humus,16.5
P6475,P6475H01,humus,12.97
P6475,P6475H01,h_water,91.85
P6475,P6475H02,h_water,40.95
P6475,P6475H03,h_water,80.63
P6476,P6476H01,humus,12.47
P6485,P6485H03,total,100.17
P6500,P6500H02,total,100.1
P6501,P6501H04,caco3,40.37
P6501,P6501H04,clay,73.7
P6502,P6502H02,total,100.1
P6502,P6502H04,total,100.20000000000002
P6505,P6505H01,total,100.4
P6511,P6511H01,caco3,36.89
P6511,P6511H02,caco3,75.59
P6512,P6512H01,ap,42.45
P6513,P6513H01,caco3,75.34
P6514,P6514H01,caco3,73.3
P6516,P6516H01,caco3,63.12
P6518,P6518H06,caco3,35.1
P6519,P6519H02,total,100.2
P6519,P6519H04,total,100.35
P6520,P6520H02,total,100.02
P6520,P6520H03,total,100.25
P6526,P6526H01,total,100.3
P6530,P6530H02,ap,36.8
P6538,P6538H01,humus,18.62
P6538,P6538H01,h_water,12.79
P6538,P6538H01,total,100.34
